	2.18	0.26	2.09	0.46
	2.16	0.30	2.05	0.48
	2.85	0.27	2.13	0.46
	2.29	0.26	2.10	0.47
	2.72	0.27	2.15	0.46
	2.96	0.27	2.11	0.48
	2.28	0.26	2.08	0.46
	2.30	0.36	2.17	0.48
	3.53	0.20	2.11	0.52
	2.55	0.18	2.08	0.46
	2.31	0.19	2.20	0.48
	15.75	1.32	6.75	1.99
	3.17	0.31	2.88	0.53
	5.47	0.62	2.58	1.89
	5.90	0.40	2.38	1.11
	5.97	0.76	2.72	1.64
	2.76	0.37	2.66	0.52
	15.50	0.58	2.76	1.37
	3.63	0.40	4.58	0.76
	6.64	0.48	6.09	0.53
	2.08	0.29	2.30	0.48
	5.61	0.58	2.42	0.51
	13.68	1.81	2.63	0.47
	4.86	0.29	2.12	0.90
	4.01	0.47	2.40	0.47
	2.19	0.50	2.72	0.38
	12.88	0.73	2.26	0.48
	2.17	0.42	1.63	0.27
	1.98	0.32	1.63	0.26
	2.63	0.33	1.68	0.27
	2.12	0.45	1.71	0.28
	2.32	0.36	1.70	0.29
	2.22	0.35	1.75	0.32
	4.02	0.39	2.20	0.54
	2.33	0.40	1.96	0.32
	4.24	0.71	2.14	0.37
	5.40	0.80	2.12	0.34
	2.45	0.41	1.97	0.33
	2.43	0.51	2.27	0.33
	2.29	0.48	2.02	0.35
	2.45	0.54	2.13	0.32
	3.66	0.57	3.29	0.33
	2.35	0.51	2.16	0.30
	2.41	0.52	2.06	0.32
	2.44	0.49	2.31	0.37
	2.53	0.54	2.29	0.33
	2.40	0.52	2.25	0.32
	3.73	0.43	2.45	0.39
	2.39	0.61	2.23	0.35
	2.46	0.51	2.17	0.35
	4.86	0.51	2.37	0.37
	4.19	0.46	2.04	0.38
	2.71	0.52	2.06	0.37
	2.56	0.52	2.26	0.37
	2.64	0.54	2.12	0.36
	2.59	0.51	2.11	0.35
	2.57	0.51	2.09	0.41
	2.44	0.47	2.24	0.37
	4.90	0.61	2.01	0.32
	2.59	0.49	2.12	0.36
	2.65	0.51	2.10	0.36
	2.53	0.57	2.13	0.37
	2.75	0.49	2.07	0.33
	2.65	0.52	2.13	0.33
	2.58	0.57	2.75	0.42
	3.67	0.55	2.35	0.45
	3.16	0.59	2.24	0.36
	8.86	0.91	8.37	1.74
	3.05	0.42	3.12	2.21
	9.13	0.84	2.09	0.44
	3.89	0.41	2.21	0.31
	5.32	0.40	1.58	0.35
	10.51	0.53	5.02	0.48
	2.39	0.39	1.85	0.34
	2.60	0.54	1.62	0.31
	3.07	0.35	1.49	0.27
	5.50	0.56	1.66	0.27
	1.44	0.41	1.60	0.53
	9.25	0.76	2.75	1.94
	10.54	1.11	7.11	3.67
	19.83	0.61	2.13	0.49
	10.46	0.45	2.41	0.36
	1.97	0.39	2.15	0.33
	1.92	0.49	2.20	0.39
	4.39	0.78	2.26	0.46
	1.85	0.48	1.92	0.29
	1.95	0.40	1.84	0.28
	12.07	0.76	1.95	0.49
	2.79	0.37	1.83	0.28
	2.22	0.44	1.87	0.27
	2.26	0.39	1.78	0.28
	1.51	0.55	2.13	0.38
	4.46	0.85	2.05	0.30
	3.23	0.47	2.71	0.33
	3.03	1.02	2.13	0.44
	1.45	0.36	1.94	0.56
	1.45	0.38	1.89	0.40
	1.67	0.42	2.35	0.29
	3.77	0.81	2.40	0.29
	1.42	0.37	1.97	0.28
	1.73	0.49	2.84	0.35
	1.62	0.48	2.61	0.31
	1.61	0.49	2.62	0.29
	1.69	0.53	2.78	0.31
	2.86	0.54	2.38	0.36
	1.74	0.49	2.44	0.35
	1.60	0.50	2.55	0.41
	1.53	0.46	2.40	0.34
	1.45	0.55	2.48	0.35
	7.50	2.20	3.01	0.41
	1.61	0.49	2.88	0.32
	2.07	0.48	2.85	0.38
	1.82	0.59	2.68	0.39
	2.43	1.20	2.84	0.43
	2.24	0.51	2.84	0.39
	1.98	1.05	4.32	0.40
	1.89	0.54	2.97	0.47
	3.06	0.60	2.77	0.40
	2.00	0.85	2.81	0.39
	1.94	0.57	2.83	0.38
	2.12	0.58	2.99	0.41
	2.08	0.51	2.94	0.38
	1.37	0.79	2.82	0.37
	3.57	0.55	2.57	0.40
	1.99	0.59	3.04	0.38
	1.94	0.60	2.72	0.41
	2.01	0.74	3.07	0.39
	1.90	1.38	2.88	0.38
	1.94	0.66	2.86	0.43
	1.96	1.45	3.33	0.39
	1.48	1.27	3.08	0.38
	1.82	0.60	2.76	0.45
	2.00	0.67	3.06	0.39
	1.89	0.54	3.24	0.38
	2.24	0.60	2.94	1.07
	2.01	0.49	4.05	0.44
	12.07	2.74	22.32	3.69
	4.20	3.39	12.08	0.65
	8.65	1.00	3.42	0.73
	1.79	0.53	2.98	4.64
	17.63	1.23	2.99	0.44
	23.52	0.29	2.44	0.69
	13.80	0.64	2.20	0.33
	6.24	0.28	2.39	0.50
	4.92	0.68	2.37	0.61
	1.32	0.25	2.07	0.40
	1.31	0.26	2.01	0.39
	10.22	0.58	2.32	0.38
	1.42	0.28	3.05	0.40
	1.30	0.27	2.34	0.58
	1.30	0.27	2.56	0.41
	3.68	0.79	2.85	0.47
	3.60	0.25	2.22	0.38
	1.14	0.23	2.00	0.34
	1.39	0.28	2.48	0.35
	6.50	1.21	2.96	0.38
	2.33	0.59	3.24	0.40
	4.36	0.31	2.75	0.63
	1.95	0.28	2.55	0.37
	1.82	0.38	2.66	0.44
	1.29	0.28	2.49	0.41
	5.24	0.66	3.37	0.36
	1.73	0.31	2.73	0.34
	1.38	0.30	2.68	0.40
	1.80	0.30	2.73	0.40
	2.56	0.30	2.66	0.48
	7.42	0.30	3.17	0.52
	1.29	0.28	2.54	1.59
	1.20	0.28	2.95	0.39
	1.45	0.28	2.60	0.40
	5.42	0.82	3.61	0.46
	1.78	0.36	4.18	0.51
	1.58	0.54	4.25	0.50
	1.92	0.32	2.90	0.50
	1.48	0.30	2.74	0.46
	2.12	0.38	3.35	0.54
	4.00	0.49	3.29	0.58
	2.13	0.42	3.00	0.51
	1.81	0.34	2.94	0.48
	1.52	0.31	3.16	0.46
	1.40	0.29	2.69	0.46
	1.45	0.27	2.90	0.46
	1.51	0.31	2.65	0.49
	2.18	0.48	4.09	0.57
	2.29	0.41	3.74	0.54
	2.05	0.38	4.14	0.75
	1.19	0.50	4.64	0.84
	1.19	0.41	2.64	0.49
	1.14	0.27	2.80	0.48
	9.69	0.28	3.19	1.05
	1.34	0.57	12.87	0.81
	1.60	0.61	5.85	0.72
	1.18	0.89	2.63	0.44
	1.43	0.41	2.96	0.35
	1.40	1.43	5.04	0.55
	1.46	0.89	4.64	0.53
	1.83	0.57	3.47	0.37
	2.25	0.63	3.02	0.43
	2.44	0.71	4.75	0.56
	9.40	1.33	7.61	1.85
	2.68	1.98	5.55	0.61
	5.36	0.70	2.96	0.54
	2.63	0.31	2.67	0.59
	8.54	0.80	2.93	2.09
	1.66	0.29	2.60	0.54
	6.11	0.76	2.67	0.46
	2.49	0.35	3.02	0.79
	6.23	0.75	2.90	0.50
	2.11	0.33	2.37	0.42
	11.27	0.65	4.36	2.09
	9.42	0.33	2.46	0.43
	4.15	0.58	2.30	0.42
	4.92	0.80	2.60	0.34
	2.37	0.46	2.17	0.33
	5.91	0.76	2.35	0.33
	3.68	0.55	2.35	0.39
	13.58	0.83	9.14	0.50
	29.63	0.62	2.83	2.38
	3.93	0.36	2.71	1.00
	5.70	0.74	2.90	0.53
	1.36	0.25	2.41	0.42
	4.71	0.59	2.36	0.43
	1.87	0.37	2.98	0.54
	1.24	0.27	2.41	0.45
	5.71	0.68	2.98	0.47
	1.49	0.28	2.37	0.53
	1.30	0.31	2.53	0.40
	2.31	0.41	2.38	0.45
	1.66	0.34	2.76	1.01
	1.15	0.31	2.39	0.36
	10.99	0.28	2.59	0.44
	4.30	0.63	2.42	0.55
	1.31	0.25	2.21	0.41
	1.21	0.25	2.38	0.43
	1.18	0.26	2.38	0.36
	3.30	0.57	2.33	0.33
	1.35	0.28	2.84	0.37
	2.36	0.26	2.42	0.52
	1.34	0.27	2.86	0.96
	1.22	0.27	2.29	0.37
	3.09	0.28	2.18	0.38
	1.64	0.27	2.22	0.33
	3.99	0.37	2.39	0.38
	4.48	0.27	2.39	0.37
	1.36	0.26	2.27	0.38
	1.45	0.36	3.62	0.68
	2.77	0.28	2.25	0.44
	1.65	0.24	2.24	0.43
	1.55	0.25	2.27	0.49
	4.62	0.31	2.45	0.60
	2.52	0.27	2.20	0.44
	1.63	0.26	2.31	0.46
	1.61	0.28	2.98	0.77
	1.72	0.28	2.17	0.45
	1.69	0.24	2.17	0.46
	1.91	0.25	2.16	0.46
	1.65	0.24	2.10	0.45
	1.53	0.24	2.13	0.47
	3.79	0.28	2.16	0.47
	1.94	0.27	2.11	0.45
	1.89	0.27	2.18	0.44
	1.86	0.26	2.21	0.48
	2.35	0.33	2.08	0.46
	3.76	0.47	2.22	0.45
	1.96	0.27	2.38	0.49
	2.43	0.28	2.19	0.46
	1.69	0.27	2.14	0.52
	3.29	0.27	2.10	0.47
	2.35	0.55	1.97	0.43
	1.89	0.26	1.95	0.44
	1.90	0.26	2.00	0.46
	1.99	0.25	2.44	0.46
	1.87	0.32	1.96	0.47
	1.89	0.25	1.97	0.47
	1.86	0.29	2.45	0.47
	1.61	0.24	1.92	0.46
	1.88	0.26	2.66	0.46
	1.93	0.67	2.28	0.74
	1.88	0.26	1.96	0.46
	1.78	0.27	2.05	0.46
	1.87	0.25	2.07	0.52
	1.87	0.25	2.04	0.46
	1.84	0.26	2.07	0.46
	1.96	0.24	2.06	0.45
	1.88	0.26	2.03	0.44
	1.97	0.25	2.02	0.47
	1.80	0.25	2.04	0.43
	1.71	0.24	2.10	0.46
	1.77	0.18	2.10	0.43
	1.98	0.17	2.11	0.40
	1.83	0.28	2.28	0.80
	0.55	0.17	3.01	0.52
	0.56	0.17	3.39	0.38
	1.67	0.17	1.85	0.37
	23.84	1.37	10.22	3.34
	3.30	0.59	2.95	0.88
	3.54	0.49	3.04	1.33
	7.73	1.09	3.25	0.69
	4.18	0.60	2.93	0.55
	9.84	0.83	3.16	0.50
	29.02	0.59	4.26	1.46
	4.72	0.32	2.05	0.46
	5.60	0.43	1.85	0.43
	1.76	0.24	1.80	0.41
	2.56	0.36	3.52	0.57
	2.48	0.47	2.91	0.59
	3.25	0.34	3.05	0.69
	1.59	0.41	4.35	0.71
	2.71	0.59	3.43	0.80
	1.68	0.54	3.42	1.16
	3.18	0.61	6.07	1.11
	1.82	0.59	4.96	0.92
	9.38	0.20	1.79	0.42
	2.01	0.22	1.88	0.44
	2.08	0.22	1.91	0.69
	1.69	0.21	1.76	0.48
	4.43	0.72	2.68	0.82
	1.42	0.23	1.82	0.51
	1.49	0.23	1.71	0.44
	2.11	0.29	1.78	0.40
	3.08	0.23	1.79	1.00
	3.01	0.24	1.67	0.52
	5.58	0.79	9.57	2.39
	2.36	0.82	7.33	1.12
	2.19	0.60	2.63	0.51
	2.19	0.80	2.42	0.41
	2.48	0.58	2.48	0.41
	2.45	0.60	2.45	0.41
	3.57	0.81	3.69	0.61
	3.58	0.81	3.65	0.62
	4.44	1.01	5.88	0.91
	4.36	0.60	2.72	0.43
	2.14	0.47	2.60	0.41
	2.37	0.45	2.58	0.41
	2.27	0.45	2.65	0.51
	1.35	0.71	14.03	5.44
	7.71	0.29	1.87	0.42
	2.95	0.52	2.05	0.41
	13.47	1.35	1.84	0.37
	2.00	0.41	1.76	1.69
	5.40	0.37	1.48	0.30
	20.59	1.07	2.63	0.62
	11.56	0.34	3.29	1.03
	14.14	0.57	1.89	0.41
	2.78	0.49	5.02	0.59
	5.74	1.16	5.43	1.27
	4.47	0.28	2.39	0.46
	14.46	0.28	2.49	0.42
	3.28	0.36	2.49	0.48
	6.08	1.09	3.30	0.97
	2.66	0.46	2.38	0.42
	2.51	0.39	2.04	0.31
	4.69	0.73	2.06	0.30
	1.83	0.48	2.20	0.32
	19.00	0.51	2.51	0.50
	8.69	0.39	2.71	0.42
	5.97	1.15	2.79	0.48
	1.88	0.74	2.54	0.40
	1.74	0.58	4.94	0.31
	1.61	0.42	2.13	0.31
	1.87	0.47	1.99	0.28
	7.50	0.79	2.14	0.28
	1.69	0.44	2.09	0.28
	1.35	0.52	2.65	0.30
	1.47	0.48	2.17	0.28
	1.24	0.47	2.13	0.46
	1.29	0.51	2.18	0.59
	10.63	0.74	2.63	0.29
	1.32	0.44	2.34	0.43
	1.37	0.48	2.33	0.29
	1.34	0.48	2.41	0.27
	1.41	0.55	2.32	0.32
	1.42	0.55	2.19	0.28
	1.25	0.53	2.21	0.31
	1.31	0.49	2.36	0.31
	1.31	0.46	2.13	0.50
	1.23	0.45	2.20	0.34
	1.29	0.49	2.27	0.31
	1.22	0.52	2.05	0.51
	4.85	0.77	2.21	0.29
	1.28	0.49	2.28	0.33
	1.26	0.56	2.27	0.32
	1.50	0.48	2.42	0.29
	1.26	0.48	2.32	0.30
	1.30	0.66	2.36	0.55
	1.39	0.42	2.26	0.28
	1.27	0.47	2.34	0.28
	1.43	0.67	2.50	0.28
	1.30	0.58	2.42	0.28
	2.56	0.53	3.86	0.36
	1.49	0.59	2.28	0.29
	1.23	0.55	2.47	0.28
	1.26	0.46	2.41	0.31
	1.21	0.47	2.35	0.37
	3.00	0.43	2.15	0.28
	1.52	0.49	3.06	0.87
	1.74	0.51	3.01	0.32
	1.74	0.52	3.21	0.42
	1.71	0.50	2.99	0.40
	1.71	0.48	3.04	0.32
	1.67	1.06	6.57	0.59
	1.60	0.78	7.49	0.86
	1.95	1.07	8.40	1.12
	2.41	1.25	8.60	1.25
	0.65	1.12	2.48	0.32
	8.67	1.27	8.33	0.87
	3.84	0.40	2.61	0.37
	4.57	0.63	2.74	0.42
	1.77	0.35	2.73	0.71
	4.75	0.71	3.07	0.89
	1.95	0.28	3.38	0.46
	4.92	0.87	2.76	0.73
	15.15	0.32	2.71	0.49
	7.26	0.71	2.83	0.49
	1.51	0.32	2.70	0.50
	1.83	0.29	2.48	0.47
	1.52	0.28	2.49	0.47
	2.94	0.48	2.65	0.50
	9.11	0.29	2.46	0.45
	1.22	0.33	2.37	0.45
	1.23	0.35	2.41	0.49
	3.11	0.38	4.26	0.51
	5.07	0.67	2.67	0.75
	1.57	0.29	2.42	1.32
	1.58	0.39	2.51	0.48
	3.55	0.29	3.03	0.49
	4.34	0.30	2.61	0.54
	3.99	0.62	2.65	0.50
	1.73	0.28	2.58	2.60
	1.54	0.28	2.55	0.47
	1.76	0.29	2.57	1.87
	1.57	0.28	3.73	1.49
	1.41	0.30	3.87	0.47
	5.56	0.27	3.18	0.47
	1.84	0.27	2.30	1.05
	1.44	0.35	2.18	0.41
	1.63	0.42	2.23	0.38
	2.73	1.36	2.81	0.30
	1.70	0.43	2.38	0.29
	1.82	0.49	2.47	0.40
	2.03	0.48	1.84	0.27
	1.86	0.48	2.46	0.41
	1.76	0.50	2.61	0.40
	1.80	0.50	2.00	0.30
	7.44	0.44	2.35	0.32
	4.45	0.45	2.37	0.38
	2.49	0.45	2.35	0.32
	1.85	0.55	2.55	0.33
	2.01	0.44	3.71	0.31
	1.68	0.43	1.91	0.28
	1.81	0.37	2.06	0.31
	1.77	0.44	1.95	0.30
	3.60	0.56	2.64	0.39
	2.15	0.46	2.38	0.40
	6.29	0.56	2.76	0.47
	1.66	0.40	2.52	0.40
	2.79	8.02	2.65	0.36
	1.66	0.45	11.64	0.35
	1.75	0.47	3.52	0.47
	2.12	0.83	2.23	0.35
	1.88	0.48	2.36	0.39
	2.30	0.53	2.52	0.36
	2.21	0.60	2.97	0.37
	2.45	0.53	2.97	0.51
	2.48	0.52	3.18	1.25
	4.76	0.49	2.43	0.38
	2.45	0.52	2.94	0.38
	2.92	1.44	2.53	0.38
	2.74	0.47	3.00	0.34
	9.69	1.42	7.28	1.74
	2.57	0.31	2.61	0.46
	5.60	0.97	2.43	0.51
	2.98	0.31	2.57	0.58
	9.92	1.01	2.53	0.69
	6.56	0.36	2.95	0.51
	5.69	0.25	2.17	0.44
	3.32	0.31	1.60	0.33
	3.89	0.37	1.95	0.46
	4.21	0.49	1.83	0.46
	2.09	0.24	1.87	0.47
	22.88	0.76	2.68	0.55
	13.60	0.26	2.35	0.69
	5.99	0.78	2.30	0.39
	1.93	0.39	1.94	0.29
	4.96	0.73	1.86	0.29
	2.50	0.62	3.05	0.34
	7.45	0.86	2.38	0.34
	23.68	0.87	2.14	0.67
	3.25	0.28	2.25	0.49
	6.27	0.72	2.61	0.46
	4.31	0.31	2.48	0.42
	5.92	0.73	4.32	0.64
	1.99	0.44	4.12	0.59
	5.63	0.38	3.27	0.74
	5.47	2.37	9.50	2.03
	2.29	0.96	9.71	1.04
	2.67	0.50	2.71	0.44
	6.46	0.88	2.79	0.37
	4.08	0.40	2.12	0.52
	10.07	0.41	1.85	0.33
	8.00	0.72	2.06	0.33
	4.65	0.42	2.09	0.33
	4.44	1.43	8.43	1.07
	5.33	2.41	9.30	5.62
	2.52	0.23	1.99	0.31
	2.14	0.57	4.16	0.32
	6.03	0.77	1.99	0.31
	2.11	0.42	2.06	0.32
	2.22	0.49	2.51	0.33
	2.08	0.42	2.11	0.31
	4.47	0.55	1.92	0.32
	2.60	0.53	2.26	0.32
	6.41	0.38	2.04	0.32
	2.04	0.62	2.54	0.28
	4.64	0.41	2.06	0.33
	5.83	0.66	3.04	0.31
	2.97	0.60	2.50	0.36
	4.35	0.72	2.58	0.37
	2.17	0.55	2.63	0.35
	2.18	0.57	2.71	0.35
	1.99	0.53	2.82	0.38
	1.49	0.58	2.88	0.37
	2.26	0.50	2.85	0.36
	1.93	0.57	2.83	0.36
	4.33	0.47	2.46	0.37
	4.75	0.48	2.60	0.34
	2.17	0.48	2.59	0.36
	4.84	0.68	2.91	0.36
	2.29	0.58	2.71	0.36
	2.21	0.53	2.69	0.38
	2.28	0.43	2.04	0.28
	2.72	0.67	2.56	0.36
	2.25	0.52	2.53	0.96
	4.26	0.44	2.22	0.31
	2.40	0.48	2.30	0.32
	2.22	0.43	2.31	0.35
	2.06	0.39	2.20	0.29
	2.46	0.51	3.54	0.37
	5.05	0.50	2.47	0.35
	2.71	0.61	2.57	0.34
	2.36	0.57	2.61	0.35
	4.29	0.48	2.49	0.36
	3.70	0.48	2.58	0.36
	3.60	0.48	2.56	0.35
	7.13	1.44	2.89	0.37
	3.57	0.59	2.78	0.36
	3.56	0.90	2.75	0.36
	4.08	0.59	3.33	0.40
	3.95	0.48	2.87	0.41
	17.90	0.52	3.55	0.71
	6.47	0.36	4.09	0.36
	2.54	0.58	2.38	0.66
	2.09	0.56	5.18	0.49
	2.02	0.42	2.71	0.49
	1.85	0.41	2.73	0.37
	2.78	0.47	1.99	0.30
	3.36	0.33	1.84	0.28
	2.14	0.36	1.81	0.36
	2.20	0.35	1.89	0.31
	2.89	0.60	2.91	0.49
	5.58	0.48	2.46	0.37
	5.80	1.05	7.70	0.86
	2.03	1.08	8.85	0.58
	2.07	0.91	6.09	0.86
	2.07	0.78	6.12	0.83
	2.51	0.67	6.83	0.85
	2.16	0.51	2.27	0.53
	10.28	1.35	7.06	1.93
	3.58	0.45	3.50	0.87
	2.82	0.28	2.56	0.46
	8.91	0.99	5.26	0.86
	6.58	0.35	2.96	1.09
	11.51	0.87	3.58	1.32
	3.22	0.29	2.58	0.43
	5.35	0.36	2.74	0.94
	7.55	0.84	3.53	0.76
	1.96	0.29	2.52	0.47
	2.12	0.28	2.44	0.46
	5.13	0.69	2.63	0.49
	8.69	0.33	2.46	0.59
	1.85	0.27	2.45	0.50
	4.02	0.32	2.52	0.46
	5.77	0.85	2.77	0.48
	2.24	0.31	3.58	0.58
	1.98	0.29	2.57	0.46
	1.90	0.67	2.55	0.48
	12.28	0.68	2.75	0.47
	5.00	0.26	2.53	0.44
	2.59	0.26	2.66	0.47
	2.42	0.26	2.54	0.66
	6.26	0.69	2.78	0.48
	6.26	0.40	3.99	0.47
	10.12	0.28	2.57	0.48
	6.23	0.26	6.70	0.62
	2.41	0.31	2.60	0.37
	2.94	0.76	2.59	0.53
	1.62	0.70	2.73	0.36
	1.96	0.49	2.72	0.35
	1.89	0.49	2.75	0.36
	1.96	0.50	2.75	0.32
	4.56	0.52	2.39	0.36
	2.26	0.48	2.34	0.33
	2.05	1.45	2.30	0.46
	4.68	0.47	2.22	0.30
	2.17	0.52	2.31	0.33
	7.50	0.48	2.44	0.35
	2.19	0.52	2.67	0.33
	2.95	0.53	3.27	0.36
	6.12	0.80	2.43	0.35
	2.04	0.50	3.28	0.33
	2.24	0.54	2.63	0.30
	1.91	0.49	2.48	0.33
	1.97	0.49	4.83	0.34
	2.87	0.47	2.61	0.32
	1.95	0.48	2.79	0.38
	1.98	0.69	3.34	0.35
	1.57	19.48	5.15	1.09
	2.86	0.35	2.74	0.46
	1.35	0.34	2.63	0.46
	2.71	0.28	2.90	0.44
	2.90	0.28	3.12	0.40
	2.00	0.27	2.58	0.35
	1.58	0.31	2.74	0.40
	1.60	0.29	2.75	0.40
	1.74	0.26	2.64	0.45
	1.96	0.34	3.34	0.80
	1.63	0.34	3.91	2.41
	1.38	0.26	2.67	0.46
	1.88	0.30	2.60	0.45
	1.53	0.25	2.43	0.42
	1.54	0.25	2.43	0.39
	2.12	0.27	2.46	0.37
	1.54	0.25	3.01	0.50
	1.81	0.25	2.49	0.48
	2.69	0.37	2.56	0.49
	23.19	2.88	15.14	3.26
	29.58	0.40	3.07	5.94
	6.35	0.70	2.98	0.51
	4.82	0.42	2.94	0.42
	6.59	0.74	2.62	0.44
	2.15	0.27	2.51	0.46
	6.12	0.72	2.84	0.74
	7.19	0.32	2.73	0.45
	3.59	0.60	2.66	0.46
	1.24	0.26	2.48	0.42
	3.03	0.30	2.77	0.62
	4.10	0.44	2.55	0.41
	1.43	0.27	2.51	0.43
	1.38	0.27	2.38	0.44
	3.29	0.33	3.03	0.49
	3.16	0.51	2.00	0.39
	1.63	0.25	1.95	0.39
	1.62	0.23	1.93	0.41
	3.48	0.32	2.37	0.41
	2.82	0.38	2.24	0.42
	17.17	0.24	1.94	0.49
	4.84	0.31	2.04	0.37
	3.69	0.40	1.96	0.37
	3.23	0.48	1.77	0.32
	2.33	0.34	1.76	0.34
	2.41	0.34	1.69	0.31
	2.53	0.43	1.82	0.35
	5.27	0.41	1.71	0.36
	2.74	0.72	2.26	0.32
	6.05	0.91	2.54	0.33
	2.27	0.50	2.69	0.36
	2.37	0.54	2.35	0.32
	5.66	0.41	1.72	0.30
	10.23	0.44	2.06	0.32
	2.65	0.43	1.76	0.35
	7.07	0.76	1.80	0.31
	2.48	0.50	1.81	0.32
	2.55	0.42	1.92	0.35
	2.78	0.47	1.85	0.81
	2.61	0.49	2.40	0.34
	6.20	0.50	3.41	0.43
	6.53	0.46	2.11	0.41
	11.54	1.15	8.41	1.01
	2.80	0.77	4.04	0.32
	6.22	0.98	2.79	0.32
	2.97	0.59	2.75	0.32
	4.52	0.54	2.54	0.33
	2.98	0.60	2.33	0.55
	2.65	0.55	2.29	0.30
	2.44	0.45	2.22	0.36
	2.65	0.60	2.31	0.36
	2.43	0.46	2.23	0.48
	2.45	0.49	2.27	0.36
	2.52	0.54	2.71	0.44
	4.25	0.57	3.74	0.57
	2.57	0.62	3.72	0.44
	2.63	0.62	3.77	0.44
	2.60	1.20	7.88	0.75
	2.44	1.06	7.38	0.98
	1.86	1.52	7.35	1.50
	6.04	2.60	9.39	5.18
	2.58	0.32	2.68	0.33
	1.88	0.55	2.82	0.40
	1.87	0.53	2.71	0.37
	2.43	0.70	2.85	0.39
	2.43	0.52	3.51	0.40
	2.71	0.57	2.77	0.83
	3.73	0.49	2.64	0.41
	4.01	0.44	2.65	0.40
	2.69	0.63	2.79	0.38
	2.44	0.72	3.01	0.41
	4.07	1.13	2.82	0.46
	3.32	0.70	3.33	0.41
	3.44	0.60	2.71	0.37
	3.23	0.71	2.64	0.38
	4.18	0.88	3.13	0.57
	3.72	0.63	3.49	0.53
	7.51	0.55	7.37	3.24
	7.56	1.58	3.86	0.53
	5.72	0.52	2.64	0.46
	10.86	1.44	3.50	2.45
	2.57	0.52	2.88	0.54
	9.35	0.64	2.94	0.46
	2.13	0.30	2.68	0.41
	7.35	0.62	2.72	0.41
	2.22	0.30	2.71	0.42
	1.76	0.28	2.58	0.40
	3.73	0.31	2.44	0.39
	3.73	0.38	3.12	0.74
	9.56	0.39	2.95	0.43
	2.12	0.32	2.76	0.40
	3.13	0.47	2.50	0.45
	2.06	0.22	2.03	0.46
	4.21	0.25	1.91	0.33
	3.34	0.32	1.91	0.50
	2.17	0.23	1.92	1.06
	5.41	0.31	2.29	0.46
	8.88	0.91	6.27	1.29
	7.51	0.32	2.26	0.46
	5.39	0.23	1.91	0.68
	20.07	0.77	4.92	0.68
	14.78	0.89	6.20	0.62
	16.47	0.24	2.26	0.85
	3.94	0.25	1.69	1.40
	3.77	0.45	1.74	0.34
	4.03	0.50	1.73	0.31
	4.03	0.45	1.73	0.30
	5.25	0.62	1.88	0.28
	3.38	0.53	1.92	0.31
	15.71	0.77	2.07	0.39
	3.84	0.20	1.96	0.74
	4.61	0.47	1.59	0.31
	2.47	0.44	1.44	0.32
	4.57	0.38	1.45	0.32
	3.35	0.34	1.33	0.28
	2.71	0.41	1.35	0.28
	7.06	0.38	1.43	0.32
	3.34	0.43	1.60	0.29
	4.95	0.49	1.45	0.28
	2.73	0.44	1.44	0.27
	3.57	0.39	1.52	0.28
	4.42	0.37	1.37	0.28
	7.89	0.32	1.40	0.32
	2.88	0.41	1.45	0.28
	2.08	0.33	1.44	0.30
	2.18	0.49	1.40	0.30
	3.71	0.43	2.06	0.85
	2.34	0.48	1.92	0.36
	2.18	0.42	1.92	0.35
	2.23	0.42	2.52	0.37
	4.18	0.62	1.97	0.35
	2.28	0.49	2.53	0.35
	2.14	0.47	2.32	0.39
	2.75	0.54	1.87	0.35
	2.30	0.54	1.56	0.28
	4.38	0.37	1.50	0.56
	2.60	0.40	2.32	0.30
	2.26	0.40	1.58	0.28
	5.55	0.54	2.60	0.41
	3.49	0.68	1.99	0.40
	10.28	0.55	1.93	0.41
	5.72	1.10	3.31	0.44
	4.30	0.45	1.89	0.41
	3.10	0.41	2.06	0.40
	2.15	0.47	1.80	0.31
	2.68	0.54	2.11	0.34
	5.35	0.44	1.85	0.38
	2.68	0.60	1.82	0.39
	3.64	0.41	1.74	0.40
	2.72	0.47	1.85	0.41
	2.51	1.20	1.93	0.41
	2.91	0.64	2.00	0.38
	2.71	0.64	2.78	0.38
	2.13	0.50	2.30	0.42
	2.96	0.40	2.09	0.40
	2.76	0.61	2.02	0.39
	2.74	0.67	2.18	0.39
	2.89	0.63	2.08	0.39
	3.14	0.41	1.94	0.41
	3.40	0.47	1.90	0.37
	3.71	0.42	1.91	0.37
	5.22	0.34	1.95	0.36
	4.64	0.47	2.81	0.40
	7.90	0.69	6.40	1.74
	3.42	0.23	1.70	0.45
	20.27	1.15	2.23	0.60
	10.53	1.41	2.82	1.29
	1.95	0.22	1.76	0.51
	4.69	0.40	2.06	0.45
	3.47	0.31	1.95	0.66
	3.54	0.26	1.88	0.49
	4.78	0.66	2.06	0.49
	3.45	0.29	2.08	0.52
	3.16	0.35	2.00	0.50
	24.18	0.62	2.63	0.54
	2.23	0.25	2.15	0.49
	4.67	0.31	1.98	0.49
	2.76	0.36	2.10	0.50
	4.46	0.30	2.05	0.44
	2.97	0.40	2.01	0.42
	1.88	0.23	1.64	0.42
	16.68	0.36	1.68	0.35
	2.99	0.19	1.47	0.49
	2.09	0.32	1.48	0.32
	3.47	0.41	1.34	0.27
	3.63	0.45	1.38	0.28
	3.23	0.33	1.32	0.33
	4.71	0.39	1.42	0.29
